"","Parasite","Host"
"1","Alaria marcianae","Urocyon cinereoargenteus"
"2","Alaria marcianae","Lynx rufus"
"3","Alaria marcianae","Vulpes vulpes"
"4","Alaria marcianae","Puma concolor"
"5","Alaria marcianae","Canis latrans"
"6","Alaria marcianae","Procyon lotor"
"7","Alaria marcianae","Canis lupus"
"8","Alaria marcianae","Leopardus pardalis"
"9","Alaria mustelae","Mustela vison"
"10","Alaria mustelae","Mephitis mephitis"
"11","Alaria mustelae","Martes americana"
"12","Alaria mustelae","Canis latrans"
"13","Alaria mustelae","Lynx rufus"
"14","Alaria mustelae","Procyon lotor"
"15","Alaria mustelae","Mustela erminea"
"16","Alaria mustelae","Vulpes vulpes"
"17","Ancylostoma caninum","Urocyon cinereoargenteus"
"18","Ancylostoma caninum","Canis latrans"
"19","Ancylostoma caninum","Lynx canadensis"
"20","Ancylostoma caninum","Vulpes vulpes"
"21","Ancylostoma caninum","Lynx rufus"
"22","Ancylostoma caninum","Canis lupus"
"23","Ancylostoma caninum","Ursus americanus"
"24","Ancylostoma caninum","Mephitis mephitis"
"25","Ancylostoma caninum","Puma concolor"
"26","Ancylostoma tubaeforme","Leopardus pardalis"
"27","Ancylostoma tubaeforme","Urocyon cinereoargenteus"
"28","Ancylostoma tubaeforme","Lynx rufus"
"29","Ancylostoma tubaeforme","Puma concolor"
"30","Ancylostoma tubaeforme","Ursus americanus"
"31","Ascaris lumbricoides","Sciurus niger"
"32","Baylisascaris columnaris","Mephitis mephitis"
"33","Baylisascaris devosi","Martes americana"
"34","Baylisascaris devosi","Gulo gulo"
"35","Baylisascaris transfuga","Ursus americanus"
"36","Baylisascaris transfuga","Ursus arctos"
"37","Capillaria aerophila","Didelphis marsupialis"
"38","Capillaria aerophila","Lynx rufus"
"39","Capillaria aerophila","Canis latrans"
"40","Capillaria aerophila","Procyon lotor"
"41","Capillaria aerophila","Ursus americanus"
"42","Capillaria aerophila","Vulpes vulpes"
"43","Capillaria hepatica","Ondatra zibethicus"
"44","Capillaria hepatica","Peromyscus leucopus"
"45","Capillaria plica","Procyon lotor"
"46","Capillaria plica","Urocyon cinereoargenteus"
"47","Capillaria plica","Lontra canadensis"
"48","Capillaria plica","Canis latrans"
"49","Capillaria plica","Lynx rufus"
"50","Capillaria plica","Blarina brevicauda"
"51","Capillaria plica","Ursus americanus"
"52","Capillaria putorii","Procyon lotor"
"53","Capillaria putorii","Martes americana"
"54","Capillaria putorii","Ursus americanus"
"55","Centrorhynchus conspectus","Procyon lotor"
"56","Centrorhynchus conspectus","Spilogale putorius"
"57","Centrorhynchus conspectus","Mustela vison"
"58","Chabertia ovina","Bison bison"
"59","Cooperia oncophora","Odocoileus hemionus"
"60","Cooperia oncophora","Bison bison"
"61","Cooperia oncophora","Antilocapra americana"
"62","Cooperia oncophora","Odocoileus virginianus"
"63","Cooperia oncophora","Ovis canadensis"
"64","Cooperia oncophora","Cervus elaphus"
"65","Cooperia punctata","Odocoileus virginianus"
"66","Corynosoma strumosum","Mustela vison"
"67","Crenosoma vulpis","Vulpes vulpes"
"68","Crenosoma vulpis","Ursus americanus"
"69","Crenosoma vulpis","Vulpes lagopus"
"70","Cryptocotyle lingua","Canis lupus"
"71","Cryptocotyle lingua","Vulpes vulpes"
"72","Cryptocotyle lingua","Ursus americanus"
"73","Cylicospirura felineus","Lynx rufus"
"74","Cylicospirura felineus","Puma concolor"
"75","Cylicospirura felineus","Lynx canadensis"
"76","Cylicospirura subaequalis","Puma concolor"
"77","Cylicospirura subaequalis","Lynx rufus"
"78","Dictyocaulus eckerti","Odocoileus hemionus"
"79","Dictyocaulus eckerti","Ovibos moschatus"
"80","Dictyocaulus eckerti","Alces alces"
"81","Dictyocaulus eckerti","Rangifer tarandus"
"82","Dictyocaulus filaria","Odocoileus hemionus"
"83","Dictyocaulus filaria","Ovis canadensis"
"84","Dirofilaria immitis","Procyon lotor"
"85","Dirofilaria immitis","Canis latrans"
"86","Dirofilaria immitis","Ursus americanus"
"87","Dirofilaria immitis","Urocyon cinereoargenteus"
"88","Dirofilaria immitis","Vulpes vulpes"
"89","Dirofilaria immitis","Mustela vison"
"90","Dirofilaria immitis","Leopardus pardalis"
"91","Dirofilaria ursi","Ursus americanus"
"92","Dirofilaria ursi","Ursus arctos"
"93","Dracunculus insignis","Procyon lotor"
"94","Dracunculus insignis","Lontra canadensis"
"95","Dracunculus insignis","Mustela vison"
"96","Dracunculus insignis","Mephitis mephitis"
"97","Dracunculus insignis","Martes americana"
"98","Dracunculus insignis","Ondatra zibethicus"
"99","Echinococcus granulosus","Rangifer tarandus"
"100","Echinococcus granulosus","Canis lupus"
"101","Echinococcus granulosus","Alces alces"
"102","Echinococcus granulosus","Alces americanus"
"103","Echinococcus granulosus","Canis latrans"
"104","Echinococcus granulosus","Odocoileus virginianus"
"105","Echinococcus multilocularis","Alopex lagopus"
"106","Echinococcus multilocularis","Microtus oeconomus"
"107","Echinococcus multilocularis","Vulpes lagopus"
"108","Echinococcus multilocularis","Vulpes vulpes"
"109","Echinococcus multilocularis","Canis latrans"
"110","Echinococcus multilocularis","Rangifer tarandus"
"111","Echinococcus multilocularis","Peromyscus maniculatus"
"112","Echinococcus multilocularis","Myodes rutilus"
"113","Echinococcus multilocularis","Canis lupus"
"114","Echinococcus multilocularis","Microtus pennsylvanicus"
"115","Echinococcus multilocularis","Ondatra zibethicus"
"116","Echinococcus multilocularis","Urocitellus parryii"
"117","Echinococcus oligarthrus","Lynx rufus"
"118","Eucoleus aerophilus","Vulpes vulpes"
"119","Eucoleus aerophilus","Lynx canadensis"
"120","Eucoleus aerophilus","Martes americana"
"121","Euparyphium melis","Mustela vison"
"122","Euparyphium melis","Lontra canadensis"
"123","Fasciola hepatica","Bison bison"
"124","Fasciola hepatica","Odocoileus hemionus"
"125","Fasciola hepatica","Urocyon cinereoargenteus"
"126","Fasciola hepatica","Lepus americanus"
"127","Fasciola hepatica","Castor canadensis"
"128","Fasciola hepatica","Odocoileus virginianus"
"129","Fasciola hepatica","Antilocapra americana"
"130","Fascioloides magna","Odocoileus virginianus"
"131","Fascioloides magna","Bison bison"
"132","Fascioloides magna","Sylvilagus floridanus"
"133","Fascioloides magna","Alces americanus"
"134","Fascioloides magna","Odocoileus hemionus"
"135","Fascioloides magna","Cervus elaphus"
"136","Fascioloides magna","Rangifer tarandus"
"137","Fascioloides magna","Alces alces"
"138","Gnathostoma spinigerum","Procyon lotor"
"139","Gnathostoma spinigerum","Mustela vison"
"140","Gongylonema pulchrum","Odocoileus virginianus"
"141","Gongylonema pulchrum","Odocoileus hemionus"
"142","Gongylonema pulchrum","Castor canadensis"
"143","Gongylonema pulchrum","Ursus americanus"
"144","Gongylonema pulchrum","Procyon lotor"
"145","Gongylonema pulchrum","Sciurus niger"
"146","Gongylonema pulchrum","Sylvilagus floridanus"
"147","Gongylonema pulchrum","Cervus elaphus"
"148","Gongylonema pulchrum","Sciurus carolinensis"
"149","Heterobilharzia americana","Procyon lotor"
"150","Heterobilharzia americana","Castor canadensis"
"151","Hydatigera taeniaeformis","Sigmodon hispidus"
"152","Hymenolepis diminuta","Geomys bursarius"
"153","Hymenolepis diminuta","Sigmodon hispidus"
"154","Hymenolepis diminuta","Tamias striatus"
"155","Hymenolepis diminuta","Peromyscus leucopus"
"156","Hymenolepis diminuta","Sciurus carolinensis"
"157","Hymenolepis nana","Peromyscus gossypinus"
"158","Hymenolepis nana","Erethizon dorsatus"
"159","Macracanthorhynchus ingens","Procyon lotor"
"160","Macracanthorhynchus ingens","Ursus americanus"
"161","Macracanthorhynchus ingens","Didelphis virginiana"
"162","Macracanthorhynchus ingens","Lynx rufus"
"163","Macracanthorhynchus ingens","Spilogale gracilis"
"164","Macracanthorhynchus ingens","Mustela vison"
"165","Macracanthorhynchus ingens","Mephitis mephitis"
"166","Mesocestoides corti","Lynx rufus"
"167","Mesocestoides lineatus","Canis latrans"
"168","Mesocestoides lineatus","Gulo gulo"
"169","Mesocestoides lineatus","Puma concolor"
"170","Mesocestoides lineatus","Procyon lotor"
"171","Mesocestoides lineatus","Vulpes lagopus"
"172","Mesocestoides lineatus","Martes americana"
"173","Mesocestoides lineatus","Vulpes vulpes"
"174","Mesocestoides lineatus","Didelphis virginiana"
"175","Mesocestoides lineatus","Mustela vison"
"176","Mesocestoides lineatus","Urocyon cinereoargenteus"
"177","Mesocestoides lineatus","Mustela erminea"
"178","Moniezia benedeni","Odocoileus virginianus"
"179","Moniezia benedeni","Odocoileus hemionus"
"180","Moniezia benedeni","Alces americanus"
"181","Moniezia benedeni","Cervus elaphus"
"182","Moniezia benedeni","Antilocapra americana"
"183","Moniezia benedeni","Ovis canadensis"
"184","Moniezia benedeni","Bison bison"
"185","Moniezia expansa","Odocoileus hemionus"
"186","Moniezia expansa","Alces americanus"
"187","Moniezia expansa","Antilocapra americana"
"188","Moniliformis moniliformis","Urocyon cinereoargenteus"
"189","Moniliformis moniliformis","Scalopus aquaticus"
"190","Moniliformis moniliformis","Peromyscus maniculatus"
"191","Mosgovoyia pectinata","Lepus californicus"
"192","Mosgovoyia pectinata","Sylvilagus floridanus"
"193","Muellerius capillaris","Ovis canadensis"
"194","Nanophyetus salmincola","Procyon lotor"
"195","Nanophyetus salmincola","Canis latrans"
"196","Nematodirus filicollis","Cervus elaphus"
"197","Nematodirus filicollis","Odocoileus hemionus"
"198","Nematodirus filicollis","Ovis canadensis"
"199","Nematodirus spathiger","Ovis canadensis"
"200","Nematodirus spathiger","Ovis dalli"
"201","Nematodirus spathiger","Antilocapra americana"
"202","Oesophagostomum venulosum","Odocoileus virginianus"
"203","Oesophagostomum venulosum","Odocoileus hemionus"
"204","Oesophagostomum venulosum","Oreamnos americanus"
"205","Oesophagostomum venulosum","Cervus elaphus"
"206","Oesophagostomum venulosum","Rangifer tarandus"
"207","Oesophagostomum venulosum","Alces americanus"
"208","Onchocerca cervipedis","Odocoileus hemionus"
"209","Onchocerca cervipedis","Alces americanus"
"210","Onchocerca cervipedis","Odocoileus virginianus"
"211","Onchocerca cervipedis","Alces alces"
"212","Onchocerca cervipedis","Rangifer tarandus"
"213","Oslerus osleri","Canis latrans"
"214","Oslerus osleri","Canis lupus"
"215","Ostertagia dikmansi","Odocoileus virginianus"
"216","Ostertagia leptospicularis","Odocoileus hemionus"
"217","Ostertagia leptospicularis","Rangifer tarandus"
"218","Ostertagia leptospicularis","Cervus elaphus"
"219","Ostertagia lyrata","Ovis canadensis"
"220","Ostertagia ostertagi","Antilocapra americana"
"221","Ostertagia ostertagi","Odocoileus virginianus"
"222","Ostertagia ostertagi","Bison bison"
"223","Ostertagia ostertagi","Odocoileus hemionus"
"224","Ostertagia ostertagi","Ovis canadensis"
"225","Ostertagia ostertagi","Oreamnos americanus"
"226","Ostertagia ostertagi","Ovis dalli"
"227","Paragonimus kellicotti","Mustela vison"
"228","Paragonimus kellicotti","Procyon lotor"
"229","Paragonimus kellicotti","Lynx rufus"
"230","Paragonimus kellicotti","Didelphis virginiana"
"231","Parascaris equorum","Odocoileus virginianus"
"232","Parelaphostrongylus andersoni","Odocoileus virginianus"
"233","Parelaphostrongylus andersoni","Odocoileus hemionus"
"234","Parelaphostrongylus andersoni","Rangifer tarandus"
"235","Parelaphostrongylus tenuis","Odocoileus virginianus"
"236","Parelaphostrongylus tenuis","Odocoileus hemionus"
"237","Parelaphostrongylus tenuis","Cervus elaphus"
"238","Parelaphostrongylus tenuis","Alces alces"
"239","Parelaphostrongylus tenuis","Rangifer tarandus"
"240","Plagiorchis elegans","Procyon lotor"
"241","Plagiorchis muris","Procyon lotor"
"242","Plagiorhynchus cylindraceus","Didelphis virginiana"
"243","Plagiorhynchus cylindraceus","Blarina brevicauda"
"244","Profilicollis botulus","Enhydra lutris"
"245","Protospirura numidica","Canis latrans"
"246","Protospirura numidica","Peromyscus maniculatus"
"247","Protospirura numidica","Peromyscus leucopus"
"248","Protospirura numidica","Peromyscus gossypinus"
"249","Protospirura numidica","Peromyscus crinitus"
"250","Setaria cervi","Odocoileus virginianus"
"251","Setaria cervi","Bison bison"
"252","Setaria cervi","Antilocapra americana"
"253","Setaria cervi","Cervus elaphus"
"254","Setaria cervi","Odocoileus hemionus"
"255","Setaria labiatopapillosa","Alces alces"
"256","Setaria labiatopapillosa","Antilocapra americana"
"257","Setaria labiatopapillosa","Alces americanus"
"258","Setaria labiatopapillosa","Bison bison"
"259","Spiculopteragia asymmetrica","Rangifer tarandus"
"260","Spiculopteragia asymmetrica","Cervus elaphus"
"261","Spirometra mansonoides","Lynx rufus"
"262","Spirometra mansonoides","Urocyon cinereoargenteus"
"263","Spirometra mansonoides","Ursus americanus"
"264","Spirometra mansonoides","Procyon lotor"
"265","Strongyloides procyonis","Procyon lotor"
"266","Strongyloides stercoralis","Urocyon cinereoargenteus"
"267","Taenia crassiceps","Vulpes vulpes"
"268","Taenia crassiceps","Canis lupus"
"269","Taenia crassiceps","Vulpes lagopus"
"270","Taenia crassiceps","Microtus pennsylvanicus"
"271","Taenia crassiceps","Microtus abbreviatus"
"272","Taenia crassiceps","Alopex lagopus"
"273","Taenia crassiceps","Sciurus carolinensis"
"274","Taenia crassiceps","Marmota monax"
"275","Taenia crassiceps","Ondatra zibethicus"
"276","Taenia crassiceps","Tamias striatus"
"277","Taenia hydatigena","Lynx rufus"
"278","Taenia hydatigena","Canis lupus"
"279","Taenia hydatigena","Odocoileus virginianus"
"280","Taenia hydatigena","Rangifer tarandus"
"281","Taenia hydatigena","Alces alces"
"282","Taenia hydatigena","Canis latrans"
"283","Taenia hydatigena","Alces americanus"
"284","Taenia hydatigena","Cervus elaphus"
"285","Taenia hydatigena","Ovibos moschatus"
"286","Taenia hydatigena","Odocoileus hemionus"
"287","Taenia hydatigena","Didelphis virginiana"
"288","Taenia hydatigena","Oreamnos americanus"
"289","Taenia hydatigena","Puma concolor"
"290","Taenia hydatigena","Ovis canadensis"
"291","Taenia krabbei","Canis lupus"
"292","Taenia krabbei","Rangifer tarandus"
"293","Taenia krabbei","Lynx rufus"
"294","Taenia krabbei","Ursus americanus"
"295","Taenia krabbei","Neotoma albigula"
"296","Taenia krabbei","Odocoileus hemionus"
"297","Taenia krabbei","Ursus arctos"
"298","Taenia krabbei","Alces americanus"
"299","Taenia krabbei","Canis latrans"
"300","Taenia laticollis","Lynx canadensis"
"301","Taenia laticollis","Lynx rufus"
"302","Taenia laticollis","Lepus americanus"
"303","Taenia laticollis","Canis latrans"
"304","Taenia martis","Gulo gulo"
"305","Taenia martis","Martes americana"
"306","Taenia martis","Microtus xanthognathus"
"307","Taenia multiceps","Canis lupus"
"308","Taenia multiceps","Puma concolor"
"309","Taenia multiceps","Vulpes macrotis"
"310","Taenia multiceps","Lepus townsendii"
"311","Taenia multiceps","Lepus americanus"
"312","Taenia multiceps","Canis latrans"
"313","Taenia omissa","Odocoileus virginianus"
"314","Taenia omissa","Lynx canadensis"
"315","Taenia omissa","Puma concolor"
"316","Taenia omissa","Odocoileus hemionus"
"317","Taenia ovis","Canis lupus"
"318","Taenia ovis","Puma concolor"
"319","Taenia ovis","Odocoileus hemionus"
"320","Taenia ovis","Antilocapra americana"
"321","Taenia pisiformis","Canis latrans"
"322","Taenia pisiformis","Lynx rufus"
"323","Taenia pisiformis","Vulpes vulpes"
"324","Taenia pisiformis","Canis lupus"
"325","Taenia pisiformis","Sylvilagus audubonii"
"326","Taenia pisiformis","Sylvilagus floridanus"
"327","Taenia pisiformis","Urocyon cinereoargenteus"
"328","Taenia pisiformis","Lepus americanus"
"329","Taenia pisiformis","Sylvilagus nuttallii"
"330","Taenia pisiformis","Procyon lotor"
"331","Taenia pisiformis","Neotoma magister"
"332","Taenia pisiformis","Peromyscus maniculatus"
"333","Taenia pisiformis","Sciurus niger"
"334","Taenia polyacantha","Microtus oeconomus"
"335","Taenia polyacantha","Alopex lagopus"
"336","Taenia polyacantha","Vulpes lagopus"
"337","Taenia serialis","Lynx canadensis"
"338","Taenia serialis","Odocoileus hemionus"
"339","Taenia serialis","Lepus callotis"
"340","Taenia serialis","Urocyon cinereoargenteus"
"341","Taenia serialis","Vulpes velox"
"342","Taenia serialis","Lepus townsendii"
"343","Taenia serialis","Lepus americanus"
"344","Taenia serialis","Lepus californicus"
"345","Taenia twitchelli","Gulo gulo"
"346","Taenia twitchelli","Ondatra zibethicus"
"347","Taenia twitchelli","Erethizon dorsatus"
"348","Taenia twitchelli","Microtus oeconomus"
"349","Taenia twitchelli","Marmota broweri"
"350","Taenia twitchelli","Urocitellus columbianus"
"351","Toxascaris leonina","Canis latrans"
"352","Toxascaris leonina","Lynx rufus"
"353","Toxascaris leonina","Vulpes vulpes"
"354","Toxascaris leonina","Canis lupus"
"355","Toxascaris leonina","Vulpes velox"
"356","Toxascaris leonina","Puma concolor"
"357","Toxascaris leonina","Lynx canadensis"
"358","Toxascaris leonina","Vulpes macrotis"
"359","Toxascaris leonina","Vulpes lagopus"
"360","Toxascaris leonina","Taxidea taxus"
"361","Toxascaris leonina","Urocyon cinereoargenteus"
"362","Toxascaris leonina","Ursus americanus"
"363","Toxascaris leonina","Microtus oeconomus"
"364","Toxascaris leonina","Leopardus pardalis"
"365","Toxascaris leonina","Antilocapra americana"
"366","Toxascaris leonina","Procyon lotor"
"367","Toxocara cati","Lynx rufus"
"368","Toxocara cati","Puma concolor"
"369","Toxocara cati","Lynx canadensis"
"370","Toxocara cati","Vulpes macrotis"
"371","Toxocara cati","Urocyon cinereoargenteus"
"372","Trichostrongylus axei","Cervus elaphus"
"373","Trichostrongylus axei","Marmota monax"
"374","Trichostrongylus axei","Odocoileus hemionus"
"375","Trichostrongylus axei","Odocoileus virginianus"
"376","Trichostrongylus axei","Bison bison"
"377","Trichostrongylus axei","Rangifer tarandus"
"378","Trichuris discolor","Antilocapra americana"
"379","Trichuris discolor","Odocoileus virginianus"
"380","Trichuris discolor","Odocoileus hemionus"
"381","Trichuris discolor","Ovis canadensis"
"382","Trichuris ovis","Odocoileus virginianus"
"383","Trichuris ovis","Rangifer tarandus"
"384","Trichuris ovis","Oreamnos americanus"
"385","Trichuris ovis","Cervus elaphus"
"386","Trichuris vulpis","Canis latrans"
"387","Trichuris vulpis","Urocyon cinereoargenteus"
"388","Troglostrongylus wilsoni","Lynx rufus"
