CorrectName,Code
Acanthocephalus anguillae,ACAANG
Acanthocheilonema odendhali,ACAODE
Acanthocheilonema reconditum,ACAREC
Acanthocheilonema spirocauda,ACASPI
Aelurostrongylus abstrusus,AELABS
Aelurostrongylus falciformis,AELFAL
Alaria alata,ALAALA
Alaria marcianae,ALAMAR
Alaria mustelae,ALAMUS
Ancylostoma braziliense,ANCBRA
Ancylostoma caninum,ANCCAN
Ancylostoma tubaeforme,ANCTUB
Angiostrongylus costaricensis,ANGCOS
Angiostrongylus vasorum,ANGVAS
Anisakis physeteris,ANIPHY
Anisakis simplex,ANISIM
Anoplocephala magna,ANOMAG
Anoplocephala perfoliata,ANOPER
Apophallus donicus,APODON
Apophallus muehlingi,APOMUE
Ascaridia galli,ASCGAL
Ascaris suum,ASCSUU
Ashworthius sidemi,ASHSID
Baylisascaris columnaris,BAYCOL
Baylisascaris devosi,BAYDEV
Baylisascaris procyonis,BAYPRO
Baylisascaris transfuga,BAYTRA
Bertiella studeri,BERSTU
Brachylaima virginianum,BRAVIR
Bunostomum trigonocephalum,BUNTRI
Calicophron calicophorum,CALCAL
Camelostrongylus mentulatus,CAMMEN
Capillaria aerophila,CAPAER
Capillaria hepatica,CAPHEP
Capillaria putorii,CAPPUT
Carmyerius gregarius,CARGRE
Cercopithifilaria crassa,CERCRA
Cercopithifilaria longa,CERLON
Cercopithifilaria shohoi,CERSHO
Chabertia ovina,CHAOVI
Concinnum ten,CONTEN
Contracaecum ogmorhini,CONOGM
Contracaecum osculatum,CONOSC
Contracaecum spiculigerum,CONSPI
Cooperia fuelleborni,COOFUE
Cooperia oncophora,COOONC
Cooperia punctata,COOPUN
Coronocyclus coronatus,CORCOR
Coronocyclus labiatus,CORLAB
Corynosoma australe,CORAUS
Corynosoma enhydri,CORENH
Corynosoma magdaleni,CORMAG
Corynosoma obtuscens,COROBT
Corynosoma strumosum,CORSTR
Corynosoma validum,CORVAL
Cotylophoron cotylophorum,COTCOT
Crenosoma vulpis,CREVUL
Cryptocotyle lingua,CRYLIN
Cyathostomum catinatum,CYACAT
Cyathostomum pateratum,CYAPAT
Cyathostomum tetracanthum,CYATET
Cylicocyclus adersi,CYCADE
Cylicocyclus auriculatus,CYLAUR
Cylicocyclus elongatus,CYLELO
Cylicocyclus insigne,CYLINS
Cylicocyclus leptostomum,CYLLEP
Cylicocyclus nassatus,CYLNAS
Cylicocyclus radiatus,CYLRAD
Cylicospirura felineus,CYLFEL
Cylicospirura petrowi,CYLPET
Cylicospirura subaequalis,CYLSUB
Cylicostephanus calicatus,CYLCAL
Cylicostephanus goldi,CYLGOL
Cylicostephanus longibursatus,CYLLON
Cylicostephanus minutus,CYLMIN
Cystocaulus ocreatus,CYSOCR
Dicrocoelium dendriticum,DICDEN
Dictyocaulus capreolus,DICCAP
Dictyocaulus eckerti,DICECK
Dictyocaulus filaria,DICFIL
Dictyocaulus noerneri,DICNOE
Dipetalonema caudispina,DIPCAU
Dipetalonema gracile,DIPGRA
Dipetalonema graciliformis,DIPGRF
Diphyllobothrium cordatum,DIPCOR
Diphyllobothrium dendriticum,DIPDEN
Diphyllobothrium ditremum,DIPDIT
Diphyllobothrium lanceolatum,DIPLAN
Diphyllobothrium pacificum,DIPPAC
Diplogonoporus tetrapterus,DIPTET
Dipylidium caninum,DIPCAN
Dirofilaria immitis,DIRIMM
Dirofilaria repens,DIRREP
Dirofilaria ursi,DIRURS
Dracunculus insignis,DRAINS
Echinococcus granulosus,ECHGRA
Echinococcus multilocularis,ECHMUL
Echinococcus oligarthrus,ECHOLI
Echinococcus shiquicus,ECHSHI
Echinostoma cinetorchis,ECHCIN
Echinostoma hortense,ECHHOR
Elaphostrongylus alces,ELAALC
Elaphostrongylus cervi,ELACER
Elaphostrongylus rangiferi,ELARAN
Enterobius anthropopitheci,ENTANT
Enterobius macaci,ENTMAC
Enterobius vermicularis,ENTVER
Eucoleus aerophilus,ENTAER
Eucoleus boehmi,EUCBOE
Euparyphium melis,EUPMEL
Fasciola gigantica,FASGIG
Fasciola hepatica,FASHEP
Fascioloides magna,FASMAG
Filaria martis,FILMAR
Gastrothylax crumenifer,GASCRU
Gnathostoma doloresi,GNADOL
Gnathostoma spinigerum,GNASPI
Gongylonema pulchrum,GONPUL
Habronema majus,HABMAJ
Habronema muscae,HABMUS
Haemonchus bedfordi,HAEBED
Haemonchus contortus,HAECON
Haemonchus placei,HAEPLA
Hepatoxylon trichiuri,HEPTRI
Heterobilharzia americana,HETAME
Hydatigera taeniaeformis,HYDTAE
Hymenolepis diminuta,HYMDIM
Hymenolepis nana,HYMNAN
Isthmiophora hortensis,ISTHOR
Isthmiophora melis,ISTMEL
Joyeuxiella pasqualei,JOYPAS
Lemuricola bauchoti,LEMBAU
Lemuricola pongoi,LEMPON
Loa loa,LOALOA
Loxodontofilaria caprini,LOXCAP
Macracanthorhynchus hirudinaceus,MACHIR
Macracanthorhynchus ingens,MACING
Mansonella atelensis,MANATE
Mansonella mariae,MANMAR
Mansonella perforata,MANPER
Mansonella perstans,MANPES
Maritrema eroliae,MARERO
Marshallagia marshalli,MARMAR
Marshallagia mongolica,MARMON
Marshallagia occidentalis,MAROCC
Mesocestoides canislagopodis,MESCAN
Mesocestoides corti,MESCOR
Mesocestoides lineatus,MESLIN
Metagonimoides oregonensis,METORE
Metagonimus takahashii,METTAK
Metagonimus yokogawai,METYOK
Metastrongylus asymmetricus,METASY
Metastrongylus confusus,METCON
Metastrongylus elongatus,METELO
Metastrongylus salmi,METSAL
Metorchis albidus,METALB
Metorchis bilis,METBIL
Microphallus similis,MICSIM
Moniezia benedeni,MONBEN
Moniezia expansa,MONEXP
Moniliformis moniliformis,MONMON
Monorygma grimaldii,MONGRI
Mosgovoyia pectinata,MOSPEC
Muellerius capillaris,MUECAP
Nanophyetus salmincola,NANSAL
Necator americanus,NECAME
Nematodirus filicollis,NEMFIL
Nematodirus spathiger,NEMSPA
Oculotrema hippopotami,OCUHIP
Oesophagodontus robustus,OESROB
Oesophagostomum aculeatum,OESACU
Oesophagostomum bifurcum,OESBIF
Oesophagostomum columbianum,OESCOL
Oesophagostomum dentatum,OESDEN
Oesophagostomum stephanostomum,OESSTE
Oesophagostomum venulosum,OESVEN
Onchocerca cervipedis,ONCCER
Onchocerca dewittei,ONCDEW
Onchocerca eberhardi,ONCEBE
Onchocerca gutturosa,ONCGUT
Onchocerca jakutensis,ONCJAK
Onchocerca lienalis,ONCLIE
Onchocerca skrjabini,ONCSKR
Onchocerca suzukii,ONCSUZ
Onchocerca volvulus,ONCVOL
Opisthorchis felineus,OPIFEL
Orthocoelium streptocoelium,ORTSTR
Orthostrongylus macrotis,ORTFRA
Oslerus osleri,OSLOSL
Oslerus rostratus,OSLROS
Ostertagia dikmansi,OSTDIK
Ostertagia leptospicularis,OSTLEP
Ostertagia lyrata,OSTLYR
Ostertagia ostertagi,OSTOST
Otostrongylus circumlitus,OTOCIR
Parabronema skrjabini,PARSKR
Parafasciolopsis fasciolaemorpha,PARFAS
Parafilaroides decorus,PARDEC
Parafilaroides gymnurus,PARGYM
Parafilaroides normani,PARNOR
Paragonimus africanus,PARAFR
Paragonimus kellicotti,PARKEL
Paragonimus ohirai,PAROHI
Paragonimus westermani,PARWES
Paramphistomum cervi,PARCER
Paramphistomum epiclitum,PAREPI
Parapoteriostomum euproctus,PAREUP
Parapoteriostomum mettami,PARMET
Parascaris equorum,PAREQU
Parelaphostrongylus andersoni,PARAND
Parelaphostrongylus tenuis,PARTEN
Pelodera strongyloides,PELSTR
Petrovinema poculatum,PETPOC
Phagicola longa,PHALON
Pharyngostomum cordatum,PHACOR
Phocanema decipiens,PHODEC
Phyllobothrium delphini,PHYDEL
Plagiorchis elegans,PLAELE
Plagiorchis muris,PLAMUR
Plagiorchis vespertilionis,PLAVES
Plagiorhynchus cylindraceus,PLACYL
Pomphorhynchus laevis,POMLAE
Poteriostomum imparidentatum,POTIMP
Poteriostomum ratzii,POTRAT
Profilicollis altmani,PROALT
Profilicollis botulus,PROBOT
Prosthenorchis elegans,PROELE
Protospirura muricola,PROPMUR
Protospirura numidica,PRONUM
Protostrongylus rushi,PRORUS
Protostrongylus stilesi,PROSTI
Pseudamphistomum truncatum,PSETRU
Pseudoterranova cattani,PSECAT
Pseudoterranova decipiens,PSEDEC
Pygidiopsis summa,PYGSUM
Ribeiroia ondatrae,RIBOND
Schistosoma bovis,SCHBOV
Schistosoma haematobium,SCHHAE
Schistosoma hippopotami,SCHHIP
Schistosoma japonicum,SCHJAP
Schistosoma mansoni,SCHMAN
Schistosoma mattheei,SCHMAT
Setaria cervi,SETCER
Setaria equina,SETEQU
Setaria labiatopapillosa,SETLAB
Setaria tundra,SETTUN
Skrjabingylus chitwoodorum,SKRCHI
Skrjabingylus nasicola,SKRNAS
Skrjabingylus petrovi,SKRPET
Southwellina hispida,SOUHIS
Spiculopteragia asymmetrica,SPIASY
Spiculopteragia houdemeri,SPIHOU
Spiculopteragia spiculoptera,SPISPI
Spirocerca lupi,SPILUP
Spirometra erinaceieuropaei,SPIERI
Spirometra mansonoides,SPIMAN
Stephanurus dentatus,STEDEN
Strongyloides fuelleborni,STRFUE
Strongyloides papillosus,STRPAP
Strongyloides planiceps,STRPLA
Strongyloides procyonis,STRPRO
Strongyloides stercoralis,STRSTE
Strongylus edentatus,STREDE
Strongylus equinus,STREQU
Strongylus vulgaris,STRVUL
Taenia crassiceps,TAECRA
Taenia hydatigena,TAEHYD
Taenia krabbei,TAEKRA
Taenia laticollis,TAELAT
Taenia madoquae,TAEMAD
Taenia martis,TAEMAR
Taenia multiceps,TAEMUL
Taenia omissa,TAEOMI
Taenia ovis,TAEOVI
Taenia pisiformis,TAEPIS
Taenia polyacantha,TAEPOL
Taenia regis,TAEREG
Taenia saginata,TAESAG
Taenia serialis,TAESER
Taenia solium,TAESOL
Taenia twitchelli,TAETWI
Teladorasgia davtiani,TELDAV
Teladorsagia circumcincta,TELCIR
Thelazia gulosa,THEGUL
Toxascaris leonina,TOXLEO
Toxocara canis,TOXCAN
Toxocara cati,TOXCAT
Toxocara tanuki,TOXTAN
Toxocara vitulorum,TOXVIT
Trichinella britovi,TRIBRI
Trichinella murrelli,TRIMUR
Trichinella nativa,TRINAT
Trichinella nelsoni,TRINEL
Trichinella papuae,TRIPAP
Trichinella zimbabwensis,TRIZIM
Trichostrongylus axei,TRIAXE
Trichostrongylus capricola,TRICAP
Trichostrongylus colubriformis,TRICOL
Trichostrongylus probolurus,TRIPRO
Trichostrongylus rugatus,TRIRUG
Trichostrongylus vitrinus,TRIVIT
Trichuris discolor,TRIDIS
Trichuris globulosa,TRIGLO
Trichuris ovis,TRIOVI
Trichuris suis,TRISUI
Trichuris vulpis,TRIVUL
Triodontophorus brevicaudata,TRIBRE
Triodontophorus nipponicus,TRINIP
Triodontophorus serratus,TRISER
Troglostrongylus wilsoni,TROWIL
Troglotrema acutum,TROACU
Trypanoxyuris atelis,TRYATE
Trypanoxyuris atelophora,TRYATO
Trypanoxyuris minutus,TRYMIN
Umingmakstrongylus pallikuukensis,UMIPAL
Uncinaria hamiltoni,UNCHAM
Uncinaria lucasi,UNCLUC
Varestrongylus alces,VARALC
Varestrongylus alpenae,VARALP
Varestrongylus capreoli,VARCAP
Varestrongylus sagittatus,VARSAG
Versteria mustelae,VERMUS
Wuchereria bancrofti,WUCBAN
Zygocotyle lunata,ZYGLUN
Echinorhynchus gadi,ECHGAD
Arhythmorhynchus brevis,ARHBRE
Centrorhynchus conspectus,CENCON
Echinoparyphium recurvatum,ECHREC
Oxyuris equi,OXYEQU
Strongyloides cebus,STRCEB
Strongyloides westeri,STRWES
Aonchotheca putorii,AONPUT
Capillaria plica,CAPPLI
Eucoleus aerophilus,EUCAER
Trichuris trichiura,TRITRI
Ascaris lumbricoides,ASCLUM